SERGIO LUIZ SILVA SOARES;2735913392;2005888966615;RUA CORONEL JOAO CORREIA;8530000000;310728;AGRONOMIA;MARIA;FORTALEZA;CE
SERGIO ;2735913393;2005888966615;RUA CORONEL JOAO CORREIA;8530000000;310729;AGRONOMIA;MARIA;FORTALEZA;CE
LUIZ SILVA SOARES;2735913394;2005888966615;RUA CORONEL JOAO CORREIA;8530000000;310721;AGRONOMIA;MARIA;FORTALEZA;CE
SERGIO LUIZ SOARES;2735913395;2005888966615;RUA CORONEL JOAO CORREIA;8530000000;310722;AGRONOMIA;MARIA;FORTALEZA;CE
SERGIO LUIZ SILVA;2735913396;2005888966615;RUA CORONEL JOAO CORREIA;8530000000;310723;AGRONOMIA;MARIA;FORTALEZA;CE
SOARES;2735913397;2005888966615;RUA CORONEL JOAO CORREIA;8530000000;310724;AGRONOMIA;MARIA;FORTALEZA;CE
LUIZ SILVA ;2735913398;2005888966615;RUA CORONEL JOAO CORREIA;8530000000;310725;AGRONOMIA;MARIA;FORTALEZA;CE
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
